ts,side,gap_pct,outcome,pnl_pts,pnl_dollars_net,year,period
2023-11-02,SHORT,0.009004821936908103,1,13.02599999999984,636.299999999992,2023,biden
2023-11-03,SHORT,0.005883710198431036,-1,-17.438000000000102,-886.9000000000051,2023,biden
2023-11-13,LONG,-0.025275938189845526,1,13.246499999999287,647.3249999999643,2023,biden
2023-11-17,SHORT,0.011224151277231087,1,13.716749999999593,670.8374999999796,2023,biden
2023-11-21,LONG,-0.013496666485988351,1,13.649999999999636,667.4999999999818,2023,biden
2023-11-22,SHORT,0.026148099318830997,1,14.010000000000218,685.5000000000109,2023,biden
2023-11-24,SHORT,0.010012036327825768,1,13.845750000000407,677.2875000000204,2023,biden
2023-11-27,LONG,-0.012181916621548439,1,13.683749999999236,669.1874999999618,2023,biden
2023-11-30,LONG,-0.019907705516205243,1,13.698749999999563,669.9374999999782,2023,biden
2023-12-01,SHORT,0.009135628952916308,1,14.001000000000204,685.0500000000102,2023,biden
2023-12-05,SHORT,0.0073726175522910165,1,13.834499999999935,676.7249999999967,2023,biden
2023-12-07,SHORT,0.015474100087796261,1,13.879500000000007,678.9750000000004,2023,biden
2023-12-12,SHORT,0.009996757808278467,1,14.01825000000008,685.912500000004,2023,biden
2023-12-18,LONG,-0.008346726113328873,1,14.345999999999549,702.2999999999774,2023,biden
2023-12-21,SHORT,0.017834595959596022,1,14.51025000000027,710.5125000000135,2023,biden
2023-12-27,LONG,-0.010820512820512773,1,14.466749999999593,708.3374999999796,2023,biden
2024-01-02,LONG,-0.007747562852745027,-1,-19.338999999999942,-981.9499999999971,2024,biden
2024-01-08,SHORT,0.01161378873462482,1,14.37225000000035,703.6125000000175,2024,biden
2024-01-09,LONG,-0.0060391503540191405,1,14.318999999999505,700.9499999999753,2024,biden
2024-01-10,SHORT,0.011579386605466313,1,14.545500000000175,712.2750000000087,2024,biden
2024-01-11,LONG,-0.0097953741217498,1,14.480999999999767,709.0499999999884,2024,biden
2024-01-17,LONG,-0.017319587628865984,1,14.297999999999774,699.8999999999887,2024,biden
2024-01-18,LONG,-0.008134293559919126,1,14.357999999999265,702.8999999999633,2024,biden
2024-02-02,LONG,-0.010133440353165435,1,14.798999999999069,724.9499999999534,2024,biden
2024-02-05,LONG,-0.012524557956777982,-1,-20.104999999999563,-1020.2499999999782,2024,biden
2024-02-06,SHORT,0.013908486192300007,1,15.090000000000146,739.5000000000073,2024,biden
2024-02-07,SHORT,0.005020629318486902,1,15.163499999999658,743.1749999999829,2024,biden
2024-02-08,LONG,-0.011485753721778513,1,15.039749999999003,736.9874999999502,2024,biden
2024-02-12,LONG,-0.011564092512740154,1,15.128999999999905,741.4499999999953,2024,biden
2024-02-13,LONG,-0.013137254901960826,-1,-20.131999999999607,-1021.5999999999804,2024,biden
2024-02-14,SHORT,0.00512897872982343,-1,-19.988999999999578,-1014.4499999999789,2024,biden
2024-02-19,LONG,-0.01033820705951849,1,15.077249999999367,738.8624999999683,2024,biden
2024-02-20,SHORT,0.007164892029057679,1,15.181499999999687,744.0749999999844,2024,biden
2024-02-21,LONG,-0.013280475718533191,1,14.933999999999287,731.6999999999643,2024,biden
2024-02-22,SHORT,0.013311314617424852,-1,-20.248999999999796,-1027.4499999999898,2024,biden
2024-02-23,LONG,-0.008433910135233424,1,15.342749999999796,752.1374999999898,2024,biden
2024-02-26,LONG,-0.012193351720133583,1,15.311249999999745,750.5624999999873,2024,biden
2024-02-27,LONG,-0.01064916119620718,1,15.259499999999207,747.9749999999603,2024,biden
2024-02-28,SHORT,0.00859697386519942,1,15.39825000000019,754.9125000000095,2024,biden
2024-03-11,LONG,-0.013527674573687754,-1,-20.710000000000036,-1050.5000000000018,2024,biden
2024-03-12,SHORT,0.02718266556048987,1,15.786000000000058,774.3000000000029,2024,biden
2024-03-14,LONG,-0.011081920229281117,1,15.527249999999185,761.3624999999593,2024,biden
2024-03-18,SHORT,0.008929864362600792,-1,-20.902000000000044,-1060.1000000000022,2024,biden
2024-03-19,SHORT,0.009155841043094748,1,15.78899999999976,774.449999999988,2024,biden
2024-03-20,LONG,-0.010945461407812829,1,15.722999999999047,771.1499999999523,2024,biden
2024-03-28,LONG,-0.01071362027203282,1,15.928499999999076,781.4249999999538,2024,biden
2024-04-01,SHORT,0.010160880609652923,1,16.105499999999665,790.2749999999833,2024,biden
2024-04-08,LONG,-0.02007919869555086,1,15.775499999999738,773.7749999999869,2024,biden
2024-04-09,LONG,-0.007343595537353531,1,15.81524999999965,775.7624999999825,2024,biden
2024-04-17,LONG,-0.005924630924630914,1,15.352499999999054,752.6249999999527,2024,biden
2024-04-18,SHORT,0.013387343773156202,1,15.38550000000032,754.275000000016,2024,biden
2024-04-25,LONG,-0.024628635022015732,1,15.118499999999585,740.9249999999793,2024,biden
2024-04-26,SHORT,0.005558014854163629,-1,-20.444000000000415,-1037.2000000000207,2024,biden
2024-04-30,SHORT,0.008016324150998289,1,15.560999999999694,763.0499999999847,2024,biden
2024-05-03,SHORT,0.012235385511749852,-1,-20.847999999999956,-1057.3999999999978,2024,biden
2024-05-07,LONG,-0.0092592592592593,1,15.648749999999382,767.4374999999691,2024,biden
2024-05-14,LONG,-0.011166603844704137,1,15.740249999999833,772.0124999999916,2024,biden
2024-05-22,LONG,-0.012761235435546525,1,16.013999999999214,785.6999999999607,2024,biden
2024-06-06,LONG,-0.011142317786270062,1,16.107749999999214,790.3874999999607,2024,biden
2024-06-14,LONG,-0.027022174342400618,1,16.256999999999607,797.8499999999804,2024,biden
2024-06-21,SHORT,0.008791307876110155,1,16.782000000000153,824.1000000000076,2024,biden
2024-06-25,LONG,-0.009275855888152051,1,16.581749999999374,814.0874999999687,2024,biden
2024-06-28,SHORT,0.012859269954428543,1,16.83600000000024,826.800000000012,2024,biden
2024-07-01,SHORT,0.013624224867605061,1,16.795500000000175,824.7750000000087,2024,biden
2024-07-08,SHORT,0.01227321237993606,1,17.07300000000032,838.650000000016,2024,biden
2024-07-11,SHORT,0.011387118047922584,1,17.2529999999997,847.6499999999851,2024,biden
2024-07-19,SHORT,0.010771912573190878,1,16.96050000000014,833.0250000000069,2024,biden
2024-07-22,SHORT,0.01845599819941479,1,16.96875,833.4375,2024,biden
2024-07-24,LONG,-0.009401483050847426,-1,-22.44300000000021,-1137.1500000000106,2024,biden
2024-07-25,LONG,-0.011337970909747974,1,16.415249999999105,805.7624999999553,2024,biden
2024-07-26,SHORT,0.01741327819894334,1,16.608000000000175,815.4000000000087,2024,biden
2024-07-31,SHORT,0.011219045012997642,-1,-22.172999999999774,-1123.6499999999887,2024,biden
2024-08-01,LONG,-0.007473309608540979,1,16.73399999999947,821.6999999999734,2024,biden
2024-08-02,LONG,-0.014762313213850353,-1,-21.823999999999614,-1106.1999999999807,2024,biden
2024-08-06,SHORT,0.015519146687166696,1,15.851999999999862,777.5999999999931,2024,biden
2024-08-08,SHORT,0.009945015539086777,-1,-21.122999999999593,-1071.1499999999796,2024,biden
2024-08-09,SHORT,0.008180245874818803,1,16.176000000000386,793.8000000000193,2024,biden
2024-08-20,SHORT,0.010662875422072116,1,17.060999999999694,838.0499999999847,2024,biden
2024-08-21,SHORT,0.012542252268279652,1,17.074499999999716,838.7249999999858,2024,biden
2024-08-22,LONG,-0.007585057874429979,1,16.97624999999971,833.8124999999854,2024,biden
2024-08-23,SHORT,0.018082535135619082,1,17.0595000000003,837.9750000000149,2024,biden
2024-08-27,LONG,-0.013205229446345501,1,16.86974999999984,828.487499999992,2024,biden
2024-09-02,LONG,-0.010841056128693793,1,16.97099999999955,833.5499999999774,2024,biden
2024-09-09,SHORT,0.008217677136596047,1,16.563000000000102,813.1500000000051,2024,biden
2024-09-12,SHORT,0.01192243667611459,1,16.868999999999687,828.4499999999844,2024,biden
2024-09-13,SHORT,0.01223323511027763,1,17.003999999999905,835.1999999999953,2024,biden
2024-09-20,SHORT,0.016616380252743923,1,17.436749999999847,856.8374999999924,2024,biden
2024-09-26,SHORT,0.008061058228282292,1,17.63249999999971,866.6249999999854,2024,biden
2024-10-01,LONG,-0.017132704429121404,1,17.425499999999374,856.2749999999687,2024,biden
2024-10-02,SHORT,0.006379654543876345,1,17.391749999999774,854.5874999999887,2024,biden
2024-10-04,SHORT,0.007740476604626956,-1,-23.173999999999978,-1173.699999999999,2024,biden
2024-10-08,SHORT,0.005005440696409069,-1,-23.090000000000146,-1169.5000000000073,2024,biden
2024-10-15,LONG,-0.009758344850693157,1,17.732999999999265,871.6499999999633,2024,biden
2024-10-17,SHORT,0.006200628556867427,-1,-23.692000000000007,-1199.6000000000004,2024,biden
2024-10-18,SHORT,0.012739935450993611,1,17.886000000000422,879.3000000000211,2024,biden
2024-10-22,LONG,-0.005077846321708823,-1,-23.70799999999963,-1200.3999999999814,2024,biden
2024-10-28,SHORT,0.005461473327688315,1,17.811749999999847,875.5874999999924,2024,biden
2024-10-29,LONG,-0.011736890990458493,1,17.555999999999585,862.7999999999793,2024,biden
2024-11-04,SHORT,0.011164690038663716,1,17.457000000000335,857.8500000000167,2024,biden
2024-11-06,SHORT,0.029198944411338967,1,18.13500000000022,891.7500000000109,2024,biden
2024-11-14,LONG,-0.010771697570201022,1,18.045749999999316,887.2874999999658,2024,biden
2024-11-15,SHORT,0.005019450370184364,1,18.020249999999578,886.0124999999789,2024,biden
2024-11-19,LONG,-0.01708152355496162,1,17.65124999999898,867.5624999999491,2024,biden
2024-11-22,SHORT,0.021524288107202638,1,18.295500000000175,899.7750000000087,2024,biden
2024-11-25,SHORT,0.01594250784734852,1,18.448500000000422,907.4250000000211,2024,biden
2024-12-03,LONG,-0.01041876993902191,-1,-24.50500000000011,-1240.2500000000055,2024,biden
2024-12-05,LONG,-0.01086648015245506,1,18.296249999999418,899.8124999999709,2024,biden
2024-12-20,LONG,-0.005052844330287631,1,17.7217499999997,871.0874999999851,2024,biden
2024-12-24,SHORT,0.010725970099805249,1,18.30450000000019,900.2250000000095,2024,biden
2024-12-26,SHORT,0.0063944909001476535,1,18.41399999999976,905.699999999988,2024,biden
2025-01-03,SHORT,0.014371459971256995,1,17.998499999999694,884.9249999999847,2025,biden
2025-01-10,SHORT,0.005256739139577027,1,17.927999999999884,881.3999999999942,2025,biden
2025-01-13,LONG,-0.008108108108108136,-1,-23.488000000000284,-1189.4000000000142,2025,biden
2025-01-15,SHORT,0.014068344100645946,-1,-23.85900000000038,-1207.950000000019,2025,biden
2025-01-17,SHORT,0.01781532285045162,1,18.253499999999804,897.6749999999902,2025,biden
2025-01-20,LONG,-0.01298014322916663,1,18.19274999999925,894.6374999999625,2025,trump2
2025-01-21,LONG,-0.007894306282722474,1,18.191249999998945,894.5624999999472,2025,trump2
2025-01-23,LONG,-0.010560388428080159,1,18.340499999999338,902.0249999999669,2025,trump2
2025-01-24,SHORT,0.009779459111397326,1,18.818250000000262,925.9125000000131,2025,trump2
2025-02-03,LONG,-0.01641419296884572,-1,-24.088999999999942,-1219.449999999997,2025,trump2
2025-02-04,SHORT,0.008794490998091709,1,18.238500000000386,896.9250000000193,2025,trump2
2025-02-11,LONG,-0.013379966651754893,1,18.19499999999971,894.7499999999854,2025,trump2
2025-02-17,SHORT,0.010674271745773067,1,18.605249999999614,915.2624999999807,2025,trump2
2025-02-21,SHORT,0.007465396876639385,1,18.724500000000262,921.2250000000131,2025,trump2
2025-03-06,LONG,-0.013166250370433064,-1,-23.3100000000004,-1180.50000000002,2025,trump2
2025-03-11,LONG,-0.01832174559447286,1,16.837499999999636,826.8749999999818,2025,trump2
2025-03-12,SHORT,0.0093131548311991,-1,-22.54200000000037,-1142.1000000000186,2025,trump2
2025-03-13,SHORT,0.007938631701007948,1,16.949999999999818,832.4999999999909,2025,trump2
2025-03-14,SHORT,0.009191759112519904,-1,-22.288000000000466,-1129.4000000000233,2025,trump2
2025-03-15,LONG,-0.020150585367976648,0,0.0,-15.0,2025,trump2
2025-03-17,SHORT,0.010793284178733265,-1,-22.756999999999607,-1152.8499999999804,2025,trump2
2025-03-18,LONG,-0.01316994461645804,1,16.9717499999997,833.5874999999851,2025,trump2
2025-03-22,LONG,-0.008450704225352101,0,0.0,-15.0,2025,trump2
2025-03-24,SHORT,0.010926573426573327,-1,-23.13000000000011,-1171.5000000000055,2025,trump2
2025-03-25,SHORT,0.010793841919669811,1,17.628749999999854,866.4374999999927,2025,trump2
2025-03-26,LONG,-0.009018206567976805,1,17.471999999999753,858.5999999999876,2025,trump2
2025-04-03,LONG,-0.036067150476523535,1,16.5367499999993,811.8374999999651,2025,trump2
2025-04-04,LONG,-0.032662743487979595,1,15.90374999999949,780.1874999999745,2025,trump2
2025-04-07,LONG,-0.01751115907195766,-1,-20.029999999999745,-1016.4999999999873,2025,trump2
2025-04-08,SHORT,0.03397891640107864,-1,-21.087999999999738,-1069.399999999987,2025,trump2
2025-04-09,LONG,-0.00592592592592589,-1,-20.13000000000011,-1021.5000000000055,2025,trump2
2025-04-10,LONG,-0.02121267297887841,1,16.126499999999396,791.3249999999698,2025,trump2
2025-04-12,LONG,-0.00694763964295575,0,0.0,-15.0,2025,trump2
2025-04-15,LONG,-0.006789392144354367,1,16.347749999998996,802.3874999999498,2025,trump2
2025-04-21,LONG,-0.009755869859496835,-1,-21.213999999999942,-1075.699999999997,2025,trump2
2025-04-22,SHORT,0.027298157615510688,1,15.975000000000364,783.7500000000182,2025,trump2
2025-05-01,SHORT,0.009040549523598562,1,17.076750000000175,838.8375000000087,2025,trump2
2025-05-02,SHORT,0.018440346589646772,1,17.1899999999996,844.49999999998,2025,trump2
2025-05-07,LONG,-0.005906205923836394,1,16.915499999999156,830.7749999999578,2025,trump2
2025-05-08,SHORT,0.0070812126576675904,-1,-22.75500000000011,-1152.7500000000055,2025,trump2
2025-05-13,LONG,-0.015968147527242293,1,17.60924999999952,865.462499999976,2025,trump2
2025-05-15,LONG,-0.012078510317060864,1,17.66699999999946,868.3499999999731,2025,trump2
2025-05-16,SHORT,0.00972508735738642,1,17.988000000000284,884.4000000000142,2025,trump2
2025-05-21,LONG,-0.00684270181772384,1,17.743499999999585,872.1749999999793,2025,trump2
2025-05-22,SHORT,0.007102993404363378,1,17.86499999999978,878.2499999999891,2025,trump2
2025-05-26,SHORT,0.010682669390534638,1,17.81025000000045,875.5125000000226,2025,trump2
2025-05-27,LONG,-0.009840615669288066,1,17.6587499999996,867.93749999998,2025,trump2
2025-05-29,SHORT,0.017622638312293493,1,18.016499999999724,885.8249999999862,2025,trump2
2025-06-06,SHORT,0.01029982069138069,1,18.171000000000276,893.5500000000138,2025,trump2
2025-06-16,SHORT,0.006887109488445509,1,18.201750000000175,895.0875000000087,2025,trump2
2025-06-18,SHORT,0.00844021514273896,1,18.280499999999847,899.0249999999924,2025,trump2
2025-06-20,SHORT,0.022163676661230314,1,18.332250000000386,901.6125000000193,2025,trump2
2025-06-24,SHORT,0.014892829226148763,1,18.501750000000357,910.0875000000178,2025,trump2
2025-07-01,LONG,-0.011062648691514632,1,18.70574999999917,920.2874999999585,2025,trump2
2025-07-02,SHORT,0.007601216194591087,1,18.889500000000226,929.4750000000113,2025,trump2
2025-07-04,LONG,-0.006167470546374676,1,18.853499999999258,927.6749999999629,2025,trump2
2025-07-11,LONG,-0.005375919044983801,1,18.871499999999287,928.5749999999643,2025,trump2
2025-07-17,LONG,-0.00814159292035399,1,18.913499999999658,930.6749999999829,2025,trump2
2025-07-21,LONG,-0.006730844486186105,1,19.03649999999925,936.8249999999625,2025,trump2
2025-07-25,LONG,-0.008091679894692061,1,19.214999999999236,945.7499999999618,2025,trump2
2025-07-28,LONG,-0.007832092287511139,1,19.286999999999352,949.3499999999676,2025,trump2
2025-07-31,SHORT,0.007436384058251644,1,19.50824999999986,960.4124999999931,2025,trump2
2025-08-05,LONG,-0.007137842265387273,1,19.09124999999949,939.5624999999745,2025,trump2
2025-08-07,SHORT,0.013418605563620734,1,19.371750000000247,953.5875000000124,2025,trump2
2025-08-08,SHORT,0.011307420494699683,1,19.318500000000313,950.9250000000156,2025,trump2
2025-08-13,SHORT,0.011421125249118536,1,19.792499999999563,974.6249999999782,2025,trump2
2025-08-22,SHORT,0.011779438813446452,1,19.39050000000043,954.5250000000215,2025,trump2
2025-08-25,LONG,-0.01036289243241173,1,19.409999999998945,955.4999999999472,2025,trump2
2025-09-03,LONG,-0.00512958963282939,1,19.3462499999996,952.31249999998,2025,trump2
2025-09-11,LONG,-0.005459715639810403,1,19.673249999998916,968.6624999999458,2025,trump2
2025-09-15,LONG,-0.005267712683899584,1,19.82774999999947,976.3874999999734,2025,trump2
2025-09-24,SHORT,0.010386032833265002,1,20.35649999999987,1002.8249999999935,2025,trump2
2025-09-25,LONG,-0.005153484203450631,1,19.979999999999563,983.9999999999782,2025,trump2
2025-10-06,SHORT,0.011714708056171474,1,20.532750000000306,1011.6375000000153,2025,trump2
2025-10-07,SHORT,0.009390881638064341,1,20.556749999999738,1012.8374999999869,2025,trump2
2025-10-13,SHORT,0.011766032629125567,1,20.186249999999745,994.3124999999873,2025,trump2
2025-10-14,LONG,-0.009037269400253956,-1,-26.536000000000058,-1341.800000000003,2025,trump2
2025-10-23,LONG,-0.007876044311950214,1,20.217749999998887,995.8874999999443,2025,trump2
2025-10-24,SHORT,0.006789918447175136,-1,-27.283000000000357,-1379.1500000000178,2025,trump2
2025-11-04,LONG,-0.019014008426662787,1,20.430749999999534,1006.5374999999767,2025,trump2
2025-11-05,LONG,-0.009326047358834244,1,20.39549999999963,1004.7749999999814,2025,trump2
2025-11-07,LONG,-0.011592723560934659,-1,-27.113000000000284,-1370.6500000000142,2025,trump2
2025-11-10,SHORT,0.026912967830303947,1,20.80500000000029,1025.2500000000146,2025,trump2
2025-11-18,LONG,-0.013449425713227159,1,19.970249999999396,983.5124999999698,2025,trump2
2025-11-27,LONG,-0.007917196295623707,1,20.487749999999323,1009.3874999999662,2025,trump2
2025-12-02,SHORT,0.011873786051966206,1,20.70824999999968,1020.412499999984,2025,trump2
2025-12-11,SHORT,0.005042077771329145,1,20.780249999999796,1024.0124999999898,2025,trump2
2025-12-15,SHORT,0.01298795530401975,1,20.941499999999905,1032.0749999999953,2025,trump2
2025-12-18,SHORT,0.009444134597508924,-1,-27.149000000000342,-1372.450000000017,2025,trump2
2025-12-22,SHORT,0.0054472164723826655,-1,-27.686999999999898,-1399.349999999995,2025,trump2
2025-12-24,LONG,-0.007523086248083621,1,20.876999999999498,1028.849999999975,2025,trump2
2026-01-09,SHORT,0.009266242861760476,1,21.07574999999997,1038.7874999999985,2026,trump2
2026-01-15,SHORT,0.005884041331802425,-1,-28.036000000000058,-1416.800000000003,2026,trump2
2026-01-16,SHORT,0.009449157092236593,1,21.152250000000095,1042.6125000000047,2026,trump2
2026-01-19,LONG,-0.019303921220093168,1,20.689499999999498,1019.4749999999749,2026,trump2
2026-01-20,LONG,-0.006002965320218379,1,20.615249999998923,1015.7624999999462,2026,trump2
2026-01-22,SHORT,0.006511358703516157,-1,-27.823999999999614,-1406.1999999999807,2026,trump2
2026-02-05,LONG,-0.007638009049773742,1,20.560499999999593,1013.0249999999796,2026,trump2
2026-02-06,SHORT,0.005647024311539628,-1,-27.425000000000182,-1386.250000000009,2026,trump2
2026-02-11,SHORT,0.006105225354641863,1,21.011250000000473,1035.5625000000236,2026,trump2
2026-02-27,LONG,-0.009499385971248997,0,-2.25,-127.5,2026,trump2
2026-03-02,LONG,-0.011214749755017572,1,20.432999999999083,1006.6499999999542,2026,trump2
2026-03-03,LONG,-0.01662492286471373,1,20.318249999999352,1000.9124999999676,2026,trump2
2026-03-06,LONG,-0.012106803218727147,-1,-27.009000000000015,-1365.4500000000007,2026,trump2
2026-03-09,LONG,-0.009047089358546478,-1,-26.725999999999658,-1351.299999999983,2026,trump2
2026-03-16,SHORT,0.009010693187766483,0,-25.25,-1277.5,2026,trump2
2026-03-17,SHORT,0.005034240236905463,0,-15.25,-777.5,2026,trump2
2026-03-19,LONG,-0.0071885881163652465,1,19.88774999999896,979.387499999948,2026,trump2
2026-03-23,SHORT,0.014513732810178759,1,19.97400000000016,983.700000000008,2026,trump2
2026-03-24,LONG,-0.006371107592550662,0,0.5,10.0,2026,trump2
2026-03-25,SHORT,0.008286665657635917,1,19.985249999999724,984.2624999999862,2026,trump2
2026-03-26,LONG,-0.00737729599518222,1,19.77899999999954,973.9499999999771,2026,trump2
2026-03-30,SHORT,0.009442428498966038,1,19.4032500000003,955.1625000000149,2026,trump2
2026-03-31,SHORT,0.010880200383546645,-1,-25.828999999999724,-1306.4499999999862,2026,trump2
2026-04-01,SHORT,0.0056705739077484996,0,-5.0,-265.0,2026,trump2
2026-04-02,LONG,-0.013860563486668198,1,19.58324999999968,964.162499999984,2026,trump2
2026-04-08,SHORT,0.02614379084967311,1,20.488500000000386,1009.4250000000193,2026,trump2
2026-04-17,SHORT,0.006288197265694073,0,-22.25,-1127.5,2026,trump2
2026-04-22,SHORT,0.00704200556318435,0,-2.5,-140.0,2026,trump2
